bike_station_id,yelp_id,venue_name,category,address,distance,price,rating,total_ratings
2257,JfgI0_6DFtopbLxz1HZ5Ew,Bodega,New American,331 S Main St,257.183901794513,3.0,4.0,399
2257,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,269.64219360022446,,4.0,27
2257,Frp6dBCSLduGI3C4g4HlaA,Felt Bar & Eatery,Bars,341 S Main St,279.5762378116721,,4.6,26
2257,PNYLg_bYTvuuA17GMWK3LA,Tin Angel at the Eccles Theater,New American,131 S Main St,280.8243348456832,2.0,4.2,468
2257,fNh4RzaUdgmXz1H3I9rN3A,O'shucks Bar & Grill,Bars,22 E 100th S,297.55492458339467,2.0,3.4,126
2257,AqBFC8FO4d8ZgvzxgmG0Yw,Aker Restaurant & Lounge,Japanese,9 Exchange Pl,305.99050318348264,,4.4,27
2257,u9SeSgmY4Sp_8VOxpVEg_g,Market Street Oyster Bar,Seafood,54 W Market St,309.82187847433494,,3.1,23
2257,ljtoxT5rX7lXE0Ml9G0xqg,New Yorker Restaurant,Salad,60 W Market St,311.62269648196093,,5.0,1
2257,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,313.7726162266634,3.0,4.6,160
2257,0V4ozXqsyYJZUSsOhg-wFA,Spritz,Bars,110 W Broadway,321.455010884421,,0.0,0
2257,eHldIMxNfWwJGYr_oqrvLg,Toro Rosa,Tapas/Small Plates,110 W 300th S,323.0622299262856,,2.7,7
2257,qzrbChgQYKUTP8FLWaai8g,La cevicheria,Cocktail Bars,123 E 200 S,323.73101834188805,,4.3,52
2257,vJJ6enMnFiArmq5ImiLI-A,Spritz!,Cocktail Bars,110 W 300th S,324.92321102504866,,5.0,2
2257,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,329.5530531528167,,4.0,6
2257,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,336.1625369980473,,1.0,3
2257,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,336.8873560543307,,4.7,54
2257,XDUlenDAc_hy7FesXFbeTg,Ivy & Varley,Bars,55 W 100th S,342.3073039086266,2.0,4.1,436
2257,z6b-cD0C02lZvekHa5nYng,The Exchange by Twist,Dance Clubs,32 E Exchange Pl,342.3715407898354,,3.7,11
2257,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,344.25740076587243,1.0,2.6,46
2257,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,346.8626943547253,,3.2,15
2257,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,348.7220422921507,,0.0,0
2257,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,351.17881693492893,2.0,4.0,96
2257,MfWhf5QUkIGa0K71ZDALXQ,Alibi Bar & Place,Cocktail Bars,369 Main St,362.5874351775501,,4.3,69
2257,x3bBfBbfsF_GGG1UZ5spGA,Gracie's,Bars,326 S West Temple St,365.27814111433565,2.0,3.2,727
2257,Jub_y8NMVt1MMw6S4NGzHw,Brio Italian Grille,Italian,80 S Regent St,370.28139749204416,2.0,3.3,467
2257,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,375.275748934908,2.0,3.7,240
2257,abjd66viIwdfSgfuRzG15w,Back Door,Cocktail Bars,152 E 200th S,381.4993352045955,,4.7,30
2257,7L_6rqps1q9cc5xzcrJOHQ,Quarters Arcade Bar,Arcades,5 E 400 S,383.76413843942305,2.0,4.1,128
2257,mUE1umy9_SSdQ6DWDx1txA,The Green Room Bar,Bars,17 E 400th S,384.25243622674947,,4.7,3
4619,Xr8VAD7DKUGGdTsCIYyG8g,The Tavernacle Social Club,Bars,50 West Broadway,178.2971570350833,2.0,3.8,136
4619,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,218.86006170691357,2.0,3.7,240
4619,dxrEsRtpgFnSuJKzBsd-Yg,Jackalope Lounge,Lounges,372 S State St,245.62251576613014,1.0,3.4,49
